scene_id,im_id,obj_id,score,R,t,time
5,238,5,"tensor(0.94812, device='cuda:0')",-0.4356987962650132 0.12888771374136232 0.8908167691392788 -0.6623204400747882 -0.7160898371376275 -0.22033379179632154 0.6095065164478206 -0.6860053224244914 0.39736444734388615 ,245.3431542217784 -9.255859884733125 523.1074791892186 ,0.033828020095825195
3,238,3,"tensor(0.75159, device='cuda:0')",-0.80971441311814 -0.5795598477917348 -0.0920486394053018 0.25965557176484455 -0.2131759656652413 -0.9418784378645493 0.5262523664936983 -0.7865534886390836 0.32309759557983275 ,-115.41258837422401 136.09720073088434 381.56136045902537 ,0.033828020095825195
5,239,5,"tensor(0.95577, device='cuda:0')",-0.25441389378568996 -0.8676293725742967 0.4271918099579344 -0.9602464863991383 0.17415312898617524 -0.2181682218436818 0.11489236705244182 -0.4657144613501462 -0.8774450321714917 ,43.726664507482894 51.3101803337853 290.29968036600474 ,0.01817774772644043
3,239,3,"tensor(0.70965, device='cuda:0')",-0.9671843091153364 -0.2270750460952666 -0.11397997912757392 0.044722464928960266 0.2894498732629315 -0.9561478295738326 0.25010880298735505 -0.9298686435776322 -0.26979601991009244 ,119.56166220058154 -82.88869312319174 270.59760795282483 ,0.01817774772644043
5,240,5,"tensor(0.93661, device='cuda:0')",-0.09357454305257483 -0.6898229262330567 0.7179053804894936 -0.02652431349785073 0.7225405618291738 0.6908195113812649 -0.99525889379898 0.045601172735407744 -0.08590848246352599 ,6.8536019402338155 1.9334875562015117 72.8692674567728 ,0.024540185928344727
4,240,4,"tensor(0.90929, device='cuda:0')",-0.20343271729926746 -0.8919288814090701 -0.4038291718543887 0.903592284511917 -0.3298529024130171 0.27334601906785405 -0.37700943344002863 -0.3092894005265516 0.8730429278215104 ,-170.29907853821723 -90.30606383539241 405.86573156621375 ,0.024540185928344727
5,240,5,"tensor(0.54282, device='cuda:0')",0.12258697743910793 0.86171577953947 0.4923599783238147 -0.15558307821784748 0.5066536059255158 -0.8479953003259695 -0.9801868896973693 0.027350299730637434 0.19617752768867666 ,-24.550814629871816 30.54167274355914 193.91415419530676 ,0.024540185928344727
1,241,1,"tensor(0.97887, device='cuda:0')",0.4782917426672388 -0.6263914535690914 -0.6155247808105998 -0.733442682842758 -0.6704068802720544 0.11232295343476703 -0.4830101861045513 0.3977290054540811 -0.7800723032769171 ,85.0090017241594 -73.5884090117483 199.32306649965585 ,0.018088579177856445
5,241,5,"tensor(0.93277, device='cuda:0')",-0.09007774791742913 -0.9097631449183956 0.4052369917447251 0.9594389779047574 0.029871214489640807 0.2803293745257325 -0.2671382544810807 0.4140516039011369 0.8701714901671378 ,-234.18767377715346 96.95489202693435 541.889009197585 ,0.018088579177856445
1,242,1,"tensor(0.94687, device='cuda:0')",-0.12401117916815055 -0.38277755557127724 -0.9154794210642873 -0.9665979280870849 0.25514736305205266 0.024254247985427326 0.22429817845689123 0.8879083094996139 -0.40163311748716485 ,-166.10551243029425 136.9938199096642 450.3598481931344 ,0.030065298080444336
4,242,4,"tensor(0.91992, device='cuda:0')",0.9573504909627923 0.07195599596135 0.27982561015480834 0.25352305722436197 0.2553360072743693 -0.9330217483235834 -0.1385860631842665 0.9641710730126648 0.2262035478428513 ,273.1296631458842 -46.403837828892435 616.1249665855811 ,0.030065298080444336
3,242,3,"tensor(0.83122, device='cuda:0')",-0.5625753881324047 0.8267305175636264 -0.005058062539404148 -0.8102852772686698 -0.5525788230755161 -0.19517790277106795 -0.16415450681997446 -0.10570381079911895 0.9807548125159696 ,-33.092833424736725 -98.12707007862348 425.81957834857764 ,0.030065298080444336
1,243,1,"tensor(0.97321, device='cuda:0')",-0.031847381904483996 0.9503101330364914 0.3096714312202463 0.846215322359837 -0.13924128473954706 0.5143262513497802 0.5318884962746109 0.2784286545459107 -0.7997325251973231 ,146.1510668281517 -0.794925006741181 461.3339867150936 ,0.017685651779174805
3,243,3,"tensor(0.82431, device='cuda:0')",0.9526056891032322 0.13019027517742315 -0.27494161805260237 -0.14552436865687318 0.9886980778062255 -0.036038438774358084 0.267142395016543 0.07434112718745614 0.9607852713240997 ,-139.29938767888376 -25.22612348547687 383.36663585535007 ,0.017685651779174805
1,244,1,"tensor(0.97081, device='cuda:0')",0.3190932911510994 -0.8104044244997629 0.4913493057831342 -0.7162021271619342 -0.5457404508943329 -0.43499640608443063 0.6206722038170233 -0.21310098312503925 -0.7545554892783309 ,138.0267468025064 -77.3238370305266 655.0584787764617 ,0.0248410701751709
4,244,4,"tensor(0.96553, device='cuda:0')",-0.017658433517780847 0.26169854129433917 -0.9649881103983163 0.4152091073726548 -0.8760637940225988 -0.24518080258766728 -0.9095546035728154 -0.4050013608460402 -0.09318970346746558 ,-109.59820648690955 95.34205287724475 293.9669513154011 ,0.0248410701751709
4,244,4,"tensor(0.94153, device='cuda:0')",0.36239106016878403 0.9313779340180796 -0.03475433115395025 -0.2792509048321685 0.07292708452220578 -0.9574448143331844 -0.8892084410643883 0.35667461974088477 0.2865162542902853 ,-47.079533367435964 -91.73497206474742 377.12903435795823 ,0.0248410701751709
5,245,5,"tensor(0.81270, device='cuda:0')",-0.11313839277309765 -0.9388282528576615 0.32527098812674826 -0.9253504197294127 -0.01965841615839864 -0.3786028887643923 0.3618374010343871 -0.34382416772294244 -0.8665209962270424 ,137.60408656997117 104.25299708928574 407.98727960867257 ,0.042558908462524414
5,245,5,"tensor(0.73809, device='cuda:0')",0.36356684221478763 0.8946299211227065 -0.25972380613634094 0.19215538111528907 -0.34482678349685314 -0.9187876788963011 -0.9115346733670671 0.2841334081293404 -0.2972755382375078 ,-19.13214460678417 -9.217329879821026 47.074198006764945 ,0.042558908462524414
1,245,1,"tensor(0.63882, device='cuda:0')",0.6170968940595596 -0.001109619663537037 -0.7868863908381228 -0.35699804888684283 -0.8915565794375914 -0.27870999040674793 -0.7012444769358487 0.4529079756481934 -0.5505729281041916 ,144.09259076727034 122.34821029238549 471.3888416101465 ,0.042558908462524414
3,245,3,"tensor(0.54813, device='cuda:0')",-0.7212436304821823 0.6923102707414437 0.02267409347229128 0.021133585712131 0.05471177597821938 -0.9982785148064931 -0.6923590087836146 -0.7195228353535545 -0.05409151838276172 ,-98.56802943451147 -13.791610057074832 234.7399665476833 ,0.042558908462524414
5,245,5,"tensor(0.50655, device='cuda:0')",0.9626491738273193 0.27019503859244665 -0.017355380998582696 0.008494961642736505 -0.09421056828358099 -0.9955160493183287 -0.2706185576716204 0.958185269112248 -0.09298702221289204 ,60.18538786039461 100.31915542300179 306.4606790119246 ,0.042558908462524414
5,246,5,"tensor(0.96749, device='cuda:0')",0.41423921342620107 0.8014565385482185 -0.43136213426580483 -0.28303897985064225 -0.3370065476942607 -0.8979507351165229 -0.8650403516282638 0.4940587046389366 0.08724211382896463 ,-36.02899399074271 21.29528928783398 72.16140685203052 ,0.026509761810302734
1,246,1,"tensor(0.96543, device='cuda:0')",-0.48948385622369084 -0.6712413064721818 -0.556633329025404 0.7431265519083542 0.01289268264988569 -0.6690266860020531 0.45625484364024615 -0.7411267686567581 0.49250647755659693 ,135.51601613182706 149.68887614083613 663.4904871330943 ,0.026509761810302734
4,246,4,"tensor(0.86151, device='cuda:0')",0.6823076632041906 0.26776235728983633 -0.6802643403497108 0.646685698220062 0.2129191635875477 0.7324363709530065 0.3409602036168852 -0.9396641686239661 -0.027881710022216954 ,210.4385429283702 -187.45373209810282 520.8488558689771 ,0.026509761810302734
4,247,4,"tensor(0.60570, device='cuda:0')",0.457805396468419 0.1719370689785011 -0.872268228972875 -0.0580145278395386 0.984807551336124 0.1636716267130709 0.8871575584550634 -0.02432552450471663 0.4608250593594291 ,32.60101221254079 -47.97641108449025 428.7262656260336 ,0.009511947631835938
1,248,1,"tensor(0.97492, device='cuda:0')",0.36312637724651964 -0.7321596603506618 0.576265100368764 -0.7904004016256292 0.08543162513656326 0.6066041893496699 -0.4933623812755312 -0.6757541484754122 -0.5476768130571243 ,-124.7195101170828 -67.60823620520435 257.95821898592726 ,0.022586345672607422
1,248,1,"tensor(0.96580, device='cuda:0')",-0.07045210488048477 -0.9942913219297597 -0.08013281508271453 -0.9975086244415066 0.06993308513008421 0.009268644399383547 -0.0036117977134671377 0.08058616965310947 -0.9967411018804819 ,67.61068105954519 45.156850173842315 391.29979240610453 ,0.022586345672607422
4,248,4,"tensor(0.92862, device='cuda:0')",0.8505230271774314 0.5116509802964949 0.12175325294452702 0.5131989791509921 -0.7567357039977637 -0.40494182556681957 -0.115053848433321 0.4068959924312907 -0.9061999025071882 ,83.82435308374497 174.83905314110473 488.01853775535983 ,0.022586345672607422
1,249,1,"tensor(0.97541, device='cuda:0')",-0.9496300585766527 0.1454771876084919 0.27755925445430063 0.10046151376941936 0.9802947799649337 -0.1700871206901297 -0.29683368423893597 -0.13363581952091153 -0.9455322478065535 ,-21.04466095489349 81.50037548808939 296.7968719282436 ,0.019256114959716797
5,249,5,"tensor(0.92997, device='cuda:0')",-0.8312303239958606 0.4730613902949755 0.2920086804907031 -0.3187577126609521 -0.8359096168677825 0.44682058261355295 0.4554664302546287 0.2783307985835234 0.8456253883788989 ,86.34671296031601 -64.49954366261879 525.3429936016101 ,0.019256114959716797
1,250,1,"tensor(0.95352, device='cuda:0')",0.9904830196643324 0.05509428914906428 0.12612694819024575 0.0 0.9163873026100406 -0.40029278236697396 -0.1376349801345052 0.3964832038286778 0.9076660626712454 ,101.52265081641669 -31.567403753478484 729.9202178739407 ,0.025368690490722656
4,250,4,"tensor(0.95034, device='cuda:0')",0.36124015755185584 0.7774974742193261 0.5147846405580477 -0.2384013167955713 0.610723453487729 -0.7551037514872768 -0.9014823130389459 0.15004846198008787 0.40597425821763894 ,9.278891202278098 -97.55334270131277 280.1923325534457 ,0.025368690490722656
3,250,3,"tensor(0.60368, device='cuda:0')",0.7305338340510191 0.6826901061240073 -0.015954194028842888 -0.0931376864792007 0.07646558908819182 -0.9927126397113607 -0.6764951505103493 0.726696107520735 0.11944487703619656 ,-47.732139669240325 15.192465763299124 357.0349559591785 ,0.025368690490722656
1,251,1,"tensor(0.97016, device='cuda:0')",-0.6178183733521292 0.12778527167475878 -0.7758681472334954 -0.24702801845873973 0.9052090455153764 0.345794363767673 0.7465102917206683 0.4052992823336222 -0.5276882375939159 ,145.77468119884634 -101.5675652472055 357.3776065781754 ,0.02281022071838379
4,251,4,"tensor(0.94703, device='cuda:0')",-0.3035172467839606 -0.019383359789340138 0.9526287662400089 -0.9245439643628094 -0.2357921561609412 -0.29936686031235094 0.23042512637510837 -0.9716101813259531 0.0536462177489154 ,84.11099211629171 -1.7353789139749347 373.77114095780087 ,0.02281022071838379
4,251,4,"tensor(0.93431, device='cuda:0')",-0.4883080786540863 0.6207493393203269 0.6133722181958786 0.19068337864807677 0.7617796099090762 -0.6191378481680231 -0.8515838593048302 -0.18537012612649706 -0.4903497189877217 ,-126.10874558684257 67.92181535717738 385.44373212872523 ,0.02281022071838379
1,252,1,"tensor(0.96606, device='cuda:0')",0.06665270363776765 -0.013951888511983715 0.997678686704655 -0.22976621597248148 0.972815054932146 0.028954358826479842 -0.9709608143975034 -0.2311627428984064 0.0616350809216826 ,-72.20144305396352 30.09293961120766 314.28184190439197 ,0.024152755737304688
4,252,4,"tensor(0.90726, device='cuda:0')",-0.849666158432414 -0.03765978493583611 -0.5259744858957424 -0.08723234804996143 -0.9736658505230453 0.21063078829773457 -0.520055705351258 0.22484784215958412 0.8240057713437354 ,169.0110000536671 -95.73272270241472 618.1212380446716 ,0.024152755737304688
1,252,1,"tensor(0.81356, device='cuda:0')",-0.6361023166257154 0.5686064174186289 0.5215942722593397 0.7686740166823263 0.4081112397640396 0.4925296661681583 0.06718704384668861 0.7142352259925373 -0.6966734838434233 ,-215.99541816155346 -168.82135602734388 673.412663079175 ,0.024152755737304688
1,253,1,"tensor(0.96359, device='cuda:0')",0.6121217055241677 -0.7811717811431499 0.12279114777467867 -0.6439768316718992 -0.5825654055500036 -0.49589453367241554 0.4589126909293385 0.2244731534103772 -0.8596574582367066 ,-234.88444070058395 95.66193170065324 456.92593436113384 ,0.027639150619506836
1,253,1,"tensor(0.96321, device='cuda:0')",0.006594642939893409 0.9952699682029295 -0.0969236868770223 0.999571332286176 -0.003796075993444094 0.02903000996711952 0.028524767415955814 -0.09707358137202798 -0.9948683618667719 ,144.91666444028255 58.769579142139264 358.2651389414505 ,0.027639150619506836
5,253,5,"tensor(0.78681, device='cuda:0')",0.10884092362064146 0.6539699867179284 -0.7486500583166733 0.7485920831288196 -0.549436981457849 -0.371118439966733 -0.6540363494655784 -0.5200406329111599 -0.54935798319411 ,-77.20410801936919 128.91757358850495 575.7524645816615 ,0.027639150619506836
1,254,1,"tensor(0.97739, device='cuda:0')",0.7110903768752481 -0.47190457396203783 0.5212068197837836 -0.660491448713068 -0.19420628568655238 0.7252826792201411 -0.24104257319471703 -0.8599941811858618 -0.44978715659090196 ,-118.93170770285815 -132.34357688184602 515.7219849667763 ,0.009850502014160156
1,255,1,"tensor(0.98396, device='cuda:0')",-0.8761994555262016 0.4400733651164592 -0.19649414100848778 0.21915137197182954 0.0006881144701269826 -0.9756906285607855 -0.429240247761615 -0.8979615580934138 -0.0970456072575969 ,86.0880686866544 29.90658867467386 455.6949998696635 ,0.009535789489746094
5,256,5,"tensor(0.87074, device='cuda:0')",0.02254632122099066 -0.6876365717348197 0.7257049046356128 -0.1952003470882082 0.7088907399389498 0.6777689453829019 -0.9805042008558876 -0.15693904562470162 -0.11824401913993308 ,-1.137657129714857 9.657522907776414 48.52319698293984 ,0.023690223693847656
4,256,4,"tensor(0.84230, device='cuda:0')",0.5460738443608072 0.12119060257126119 -0.8289247217651452 -0.13688564638800088 0.9890903100701975 0.054430490886814675 0.8264778740643624 0.08374482893680693 0.5567056020091741 ,-33.438200493222524 -99.96701740622994 472.8086679386272 ,0.023690223693847656
1,256,1,"tensor(0.77362, device='cuda:0')",-0.6870503720674487 0.03945880540565673 -0.725537586151082 -0.7175155594079463 0.1206427829112513 0.686015117135862 0.11460021051238108 0.9919114484707731 -0.054575362052218565 ,21.828113733545408 66.19825239479042 544.7051020411774 ,0.023690223693847656
1,257,1,"tensor(0.96933, device='cuda:0')",0.5376130491987757 0.7078951778017194 0.45810110955581307 0.25360507470317206 -0.6538895095281381 0.7128204370062983 0.8041496598370191 -0.2670448025596518 -0.5310653425049343 ,-0.28159865294038156 -76.87007650553433 535.7900987227524 ,0.01610255241394043
4,257,4,"tensor(0.96266, device='cuda:0')",-0.0503154724085948 -0.5202182689798561 -0.8525498846729744 -0.2224988389857687 -0.8263394014743438 0.5173562217863124 -0.9736337195713205 0.21572238221989198 -0.0741703035121872 ,-122.63134070146361 -105.78253642334074 363.4326664912831 ,0.01610255241394043
1,258,1,"tensor(0.96062, device='cuda:0')",0.23328407693738995 -0.2112837822915921 -0.9491773821515286 -0.9176012580577487 0.2752426659563496 -0.28679157248440557 0.321848521292714 0.9378702672426504 -0.12966453317655097 ,-223.84811257635167 176.51922223445854 782.9022927173125 ,0.017106294631958008
1,258,1,"tensor(0.55446, device='cuda:0')",-0.9349913085874313 0.20254592317476605 0.2911467016320892 0.24258228274749521 -0.23364625368129996 0.9415748850929001 0.25873749044732053 0.9509913654423867 0.16932316407109604 ,97.16363504312979 -155.1240906841071 707.1603860467026 ,0.017106294631958008
1,259,1,"tensor(0.97159, device='cuda:0')",0.7692215346515324 -0.5743182961472499 0.2801012769318648 -0.372050655780077 -0.04617257774412133 0.9270633217844818 -0.5194964294025091 -0.8173289348695437 -0.249192439819231 ,-42.779545805847725 -14.160732668091406 415.2022939694645 ,0.025594711303710938
5,259,5,"tensor(0.96116, device='cuda:0')",-0.2949347021184553 0.8604134624902855 -0.4155745360964457 0.2821730373259219 -0.3370961905422046 -0.8981895876306948 -0.9129030060705035 -0.38217120755940226 -0.1433641155241659 ,26.61662486724671 -23.247018383548184 79.03781934963187 ,0.025594711303710938
5,259,5,"tensor(0.77129, device='cuda:0')",-0.45334313633286405 -0.5982038969554299 0.6607814301319459 0.053442934684255594 0.7217619214534073 0.6900750549557778 -0.8897324617390424 0.34815488852983645 -0.2952360413644658 ,63.6533615569944 -6.676425901344207 124.74772755767572 ,0.025594711303710938
1,260,1,"tensor(0.97371, device='cuda:0')",-0.16573372501849737 0.0539627442025382 -0.9846930255818942 -0.1354543632246865 0.9877923611108362 0.0769309223555387 0.9768236523932496 0.14613101508307763 -0.1564010183979041 ,25.605420280248662 -61.99501188577274 410.51047174220014 ,0.016836881637573242
5,260,5,"tensor(0.87766, device='cuda:0')",0.30639579166730857 0.8767971979248819 -0.3706053056280209 -0.12591437579780584 -0.3485782715769178 -0.9287834831390455 -0.9435397123682777 0.3312398863294155 0.003598456400144917 ,-41.70724086490023 16.172016091151356 127.41440158490221 ,0.016836881637573242
1,261,1,"tensor(0.96995, device='cuda:0')",0.6191706103508545 0.6564523790732391 0.4309269419366054 0.685942697950126 -0.7192746580799322 0.11012075813805061 0.38224386248395475 0.22740765214275677 -0.8956424450305303 ,67.3111364689219 168.68039132710894 550.7805654290208 ,0.016823291778564453
1,261,1,"tensor(0.96625, device='cuda:0')",0.31008901683289214 -0.41564527951176633 0.8550343871793671 0.3570800781726299 0.8844377639490631 0.3004391110907661 -0.8811007998020651 0.2121528772380113 0.4226730855729928 ,41.32603305094893 -11.853413462582852 234.31957230211503 ,0.016823291778564453
1,262,1,"tensor(0.95758, device='cuda:0')",-0.2891003827207095 -0.8822432424290274 0.37157479717959385 -0.9498123951094195 0.3127982732355443 0.0036951802892508656 -0.11948800277537303 -0.3518580700356023 -0.9283956676673872 ,-73.32936374741647 -132.58704705184076 596.5232770135735 ,0.030064105987548828
1,262,1,"tensor(0.92718, device='cuda:0')",-0.9181215955506313 -0.34691902840647687 0.19157224097731154 0.2621974970573047 -0.16927791254229574 0.9500512938058701 -0.29716192272975983 0.9224923718138969 0.246379008084543 ,-138.55382203601718 -62.36680089023918 363.1114338844398 ,0.030064105987548828
3,262,3,"tensor(0.82976, device='cuda:0')",-0.3158231789443156 0.8754239883986418 0.3659078574965581 -0.9097984649477848 -0.3888665260132605 0.14508472740103479 0.26929996810278534 -0.2870812872386371 0.9192724632540921 ,136.9353549659413 49.912555420719904 340.3834660472125 ,0.030064105987548828
3,262,3,"tensor(0.71862, device='cuda:0')",-0.8954192148319076 -0.423339857989595 -0.1378687576906379 0.2392857400271686 -0.19645243255712003 -0.9508673810590205 0.3754554092425099 -0.8844149514677709 0.27720647411415134 ,-190.35376785582628 89.67465876187605 372.08208645900413 ,0.030064105987548828
1,263,1,"tensor(0.97974, device='cuda:0')",-0.6727097698108562 0.0038995248977578816 0.7398961814380425 -0.39710169450119254 0.8418638899073332 -0.36547973280932455 -0.6243170747507283 -0.5396758143327024 -0.5647815556469848 ,5.259240538919123 80.18745163215667 379.38735707452037 ,0.011355400085449219
1,264,1,"tensor(0.96616, device='cuda:0')",-0.10990870261649939 0.6072771443163821 0.786851032330833 0.9256083906813597 0.3509958676753424 -0.1416015818241337 -0.36217286506504215 0.7127526715949742 -0.6006783206882076 ,-207.52557439759366 96.89157054779574 501.82924774656703 ,0.01919245719909668
5,264,5,"tensor(0.95279, device='cuda:0')",-0.38540066447415 0.11436213750298754 -0.9156350961647503 0.22717276479811443 -0.9499894012841077 -0.2142724256217846 -0.8943482894023247 -0.2905880915550573 0.34014658353351923 ,-3.953176258771637 -48.64795310823157 198.85414354760286 ,0.01919245719909668
1,265,1,"tensor(0.97050, device='cuda:0')",-0.31302090672635957 0.7045265385366386 0.6369146476960551 0.8583715619502553 0.4968674877532521 -0.12775351755959918 -0.40646792442613044 0.5067198990678718 -0.7602754568584729 ,-130.87116731558942 130.28313852126294 332.0936056554516 ,0.025661945343017578
1,265,1,"tensor(0.96788, device='cuda:0')",-0.4618994275680577 0.8356392479962348 0.2972473145725425 0.8817805824258831 0.39658943469699914 0.255303397437999 0.09545639459444756 0.38003140330109847 -0.9200348956621304 ,62.42658087015946 13.340293101815137 424.73515057532956 ,0.025661945343017578
4,265,4,"tensor(0.88506, device='cuda:0')",-0.237408503927155 -0.8721883583563165 0.4276969368732764 0.1353161840788042 0.406299313819255 0.9036649810169439 -0.9619390482714698 0.27241206863447853 0.021562288210274366 ,-26.725335909714314 -60.73994943372643 354.88560207638005 ,0.025661945343017578
2,266,2,"tensor(0.95135, device='cuda:0')",0.6871752224927771 -0.5523586462314335 -0.47190056105643763 -0.5019651981510652 0.10857803335862848 -0.8580453079628921 0.5251867795719579 0.8265051340465774 -0.20265268307497195 ,-316.80218944204876 19.75666451364216 644.152426987875 ,0.02465033531188965
2,266,2,"tensor(0.92596, device='cuda:0')",0.5147121638344777 0.8019872217653587 -0.30313014453516657 -0.10562800795077104 0.4101847998427825 0.9058648651505855 0.8508314241594404 -0.4342406315662062 0.2958394185361387 ,-71.08980107535079 -204.19955572578436 561.2247772397493 ,0.02465033531188965
3,266,3,"tensor(0.84149, device='cuda:0')",-0.3395907568423467 -0.9282807720822138 0.15156822242703513 0.8687484819142953 -0.3713209212335774 -0.32771458409087423 0.3604915991238208 0.020385819500240182 0.9325396642097612 ,54.225784238936726 -109.33539199266944 315.20580367605805 ,0.02465033531188965
1,267,1,"tensor(0.98064, device='cuda:0')",-0.596318316482641 0.2522756501930707 0.7620770707395494 -0.7682409994968796 -0.45469370521175034 -0.4506211281474108 0.23283090885735985 -0.8541724830269781 0.46495068246017485 ,131.4984424542987 25.192462131493567 249.449068210082 ,0.024004459381103516
3,267,3,"tensor(0.58393, device='cuda:0')",-0.5993330349977498 -0.28088574249913023 -0.7496019695952635 0.48902034288284557 0.6129032630390086 -0.6206518302582212 0.6337657433209294 -0.7385477573027001 -0.22997433068936599 ,-222.76715185442995 95.54165538893197 543.1368150705587 ,0.024004459381103516
3,267,3,"tensor(0.51253, device='cuda:0')",0.13928554612513125 -0.08851763847967495 0.9862880736978449 0.3666037946744558 0.9298376800032933 0.031678803266261595 -0.919891947117113 0.3571645510462574 0.1619638512292542 ,-163.64820169101333 56.70930920123103 546.757097907327 ,0.024004459381103516
1,268,1,"tensor(0.96202, device='cuda:0')",0.2694629674004704 -0.67471433854178 0.6871319164220662 -0.9154673571573589 0.04195146936288059 0.40019944052636514 -0.29884649433957466 -0.7368857683416226 -0.6063745849196872 ,-143.9729092045676 -53.82625256287953 365.3317678110243 ,0.016678810119628906
1,268,1,"tensor(0.96116, device='cuda:0')",0.032280201707547626 -0.981602736573032 -0.18818622725920958 -0.9856050623571716 0.0 -0.16906407381793423 0.16595375751586933 0.19093472065691675 -0.9674726263900335 ,96.74555538293991 19.57093310146255 496.987424283308 ,0.016678810119628906
1,269,1,"tensor(0.95779, device='cuda:0')",-0.5248646813008492 0.842330279499559 0.12246128596888368 -0.7874621841197633 -0.535138198862389 0.305827429606388 0.32314141626274084 0.06408438465424274 0.9441783818427519 ,113.43862191989166 -129.05738799567416 626.7771209914987 ,0.03122258186340332
4,269,4,"tensor(0.73791, device='cuda:0')",-0.4709187379350715 0.8679394255642329 -0.1578502322230433 -0.5831821466764783 -0.1720297509257323 0.7939170917635194 0.6619170084379564 0.46592587215957404 0.5871788105789296 ,185.51335794684798 163.46857821607108 648.3648614974989 ,0.03122258186340332
5,269,5,"tensor(0.73246, device='cuda:0')",0.04520761622361392 0.8559097242737276 0.5151454312415574 0.07127733106289108 0.5115947367812183 -0.8562653603727685 -0.9964315398018719 0.07542790724544687 -0.03787898225458021 ,-4.842862808665944 -7.608331974510988 106.47116476128913 ,0.03122258186340332
4,269,4,"tensor(0.60082, device='cuda:0')",-0.9896825298224491 -0.14057079383284418 -0.02771898420651438 -0.1430090995861681 0.9810047840801936 0.13106491157943836 0.008768557452080765 0.13367672023571098 -0.9909861991305594 ,-7.372608711037513 -96.50423042140676 366.8930657460981 ,0.03122258186340332
1,270,1,"tensor(0.98190, device='cuda:0')",-0.13277105196670877 -0.9868245657970347 0.09246147359385648 -0.9776464230163429 0.11504684788009589 -0.17598776763231083 0.16303165129202266 -0.11376070996766846 -0.9800403979146209 ,-117.74055923646182 47.84779337640681 227.72735240174234 ,0.029944896697998047
1,270,1,"tensor(0.96517, device='cuda:0')",-0.8770311125558015 -0.02589098136314559 0.4797354319759868 -0.22224607812522842 0.9071455512935886 -0.3573424541335751 -0.42593791609469117 -0.42001976840656513 -0.8013490411678342 ,-86.81672956305175 -177.53055070170717 564.3432022338461 ,0.029944896697998047
4,270,4,"tensor(0.91354, device='cuda:0')",-0.41181008409605147 -0.8203359924077358 0.3968139541362147 -0.32599383010062866 0.5392533023131502 0.7764881832202499 -0.8509644395467564 0.19040676328528164 -0.48949441990904996 ,-6.128297919490178 25.797667744794072 386.22481321405127 ,0.029944896697998047
3,270,3,"tensor(0.63430, device='cuda:0')",-0.40554270087675337 -0.9137802838212828 -0.023253186127580924 -0.06721018916461255 0.0551792394837786 -0.9962118459456547 0.911601836460439 -0.40244359161190224 -0.08379288354309852 ,135.7965269712607 -80.54109995980765 482.6692952813613 ,0.029944896697998047
1,271,1,"tensor(0.90062, device='cuda:0')",0.01956964503901061 -0.9956033411288071 -0.09160248973801569 -0.977932278953389 0.0 -0.20892213329618933 0.2080035739454441 0.09366956353670142 -0.9736326443237027 ,37.831576208846194 32.11484179207858 400.8231048451503 ,0.016913175582885742
1,271,1,"tensor(0.76982, device='cuda:0')",-0.21621227556994824 0.9717929621127073 -0.09418434413996316 0.9758749154978432 0.21809750268535505 0.010081102344937143 0.030338114558131856 -0.08973248080055393 -0.9955037321348604 ,152.94067873415608 -158.6153019821923 611.9866684583764 ,0.016913175582885742
1,272,1,"tensor(0.92840, device='cuda:0')",-0.05184881427059444 -0.9056101201485036 -0.4209299356702329 -0.9933347684642531 0.00331800050162797 0.11521731047346982 -0.10294531664336237 0.42409822112016005 -0.8997460534083569 ,23.509732737972804 -37.36692828374054 349.59058099104396 ,0.017650127410888672
3,272,3,"tensor(0.69015, device='cuda:0')",-0.1891972690158964 -0.21444289454126017 0.958237255786735 -0.9692210912823956 0.1973355812104149 -0.1472044313249769 -0.15752736146552015 -0.9565944351547911 -0.24517792930971094 ,113.32008756903986 -131.56266029429008 390.9646944545513 ,0.017650127410888672
1,273,1,"tensor(0.98276, device='cuda:0')",-0.3167656395786204 -0.07476341298007194 -0.9455527281235663 0.9267995088621419 -0.23643628035308042 -0.29178854622087563 -0.20174786233127737 -0.9687663894935512 0.1441855839964217 ,8.770061665480128 58.35653416447863 317.8716322554364 ,0.016569852828979492
1,273,1,"tensor(0.90235, device='cuda:0')",-0.24978732592103617 0.3349157732922736 -0.9085360293401998 0.6132171660273308 0.7808602137739696 0.11925616895691116 0.7493804101380201 -0.5273412096023871 -0.40042508607286864 ,182.2358693428173 -83.43239316332125 626.6658224792201 ,0.016569852828979492
1,274,1,"tensor(0.98480, device='cuda:0')",-0.02004614450078629 0.9951526907137129 0.09627707024993487 -0.9224307108923749 0.018734461416215528 -0.3857079251947415 -0.38564197864501415 -0.09654088315683484 0.917583850220816 ,-135.95326593784947 45.070951133261175 339.51810320528926 ,0.03960585594177246
5,274,5,"tensor(0.82170, device='cuda:0')",0.8635195283214018 -0.48177754106134646 0.14907858711587746 0.21879786636311516 0.6242327038032842 0.7499740163348257 -0.4543803669642121 -0.6149991320573744 0.6444490279968961 ,243.94914053098805 135.70885816875565 477.40275639464346 ,0.03960585594177246
5,274,5,"tensor(0.81980, device='cuda:0')",-0.9682808909951783 0.1167488737558516 0.22091133200975424 0.06123552919354196 -0.7462843147182368 0.6628045953144249 0.24224435204555447 0.6553086464272175 0.7154636621239107 ,194.71500998087868 -76.96980837759114 463.4878120776223 ,0.03960585594177246
