scene_id,im_id,obj_id,score,R,t,time
3,157,3,"tensor(0.61182, device='cuda:0')",0.6111672220381746 -0.6798985084324882 -0.4052315941994382 0.6349999241375084 0.726815894746759 -0.2617513161167041 0.4724930931257081 -0.09734820683888265 0.8759415526014022 ,-365.34985805158476 -206.71388422804128 762.2000930752118 ,0.02282118797302246
1,158,1,"tensor(0.94565, device='cuda:0')",-0.0417827581256578 -0.46420890024627587 0.8847396781288582 0.998988748456715 -0.004694591582215468 0.04471511228613953 -0.01660366165334179 0.8857133044851585 0.4639356212640737 ,-287.72325856561747 -45.19080392474576 551.7748496739245 ,0.03666567802429199
1,158,1,"tensor(0.86280, device='cuda:0')",0.04721367043660968 -0.030666472925191618 0.9984139606206595 0.35458327743246115 -0.9339190005417984 -0.04545327042427899 0.9338316597166525 0.3561669101212756 -0.03321992542896024 ,-84.58178590600272 53.533715428862486 226.13702742388142 ,0.03666567802429199
1,158,1,"tensor(0.77997, device='cuda:0')",0.057713974278931 -0.3343548385227252 0.9406784461915629 0.967222647071221 0.2521190928225125 0.03027067932658931 -0.24728414458972248 0.9080984555601864 0.3379463668154068 ,-125.9306776904576 60.093606389005785 277.96651260971305 ,0.03666567802429199
1,158,1,"tensor(0.74594, device='cuda:0')",0.3528507793361218 0.06581826759801371 0.9333618179314428 0.38397121453723937 -0.9198474062708791 -0.08029231335273153 0.8532657463701968 0.38671527617503315 -0.3498411943213364 ,-59.93714217503518 67.00861919602788 294.67754083792 ,0.03666567802429199
5,158,5,"tensor(0.59752, device='cuda:0')",-0.22143841926346855 -0.6451911449488698 0.7312273332922279 0.173378514390857 0.7118483263294956 0.6805966875099492 -0.9596379094334049 0.2774893633663505 -0.0457682859283781 ,108.62804123377772 -81.61907136137118 463.6270667320804 ,0.03666567802429199
1,159,1,"tensor(0.98336, device='cuda:0')",-0.36682937645668057 -0.725294786113781 0.5825664612767952 -0.7750211500255773 -0.10811582618758878 -0.6226180090077761 0.5145662499440037 -0.6798959048000951 -0.5224587381359653 ,-193.5573395368177 137.902056813544 470.5665402452899 ,0.022778034210205078
4,159,4,"tensor(0.96791, device='cuda:0')",0.6584826965428969 -0.2704667404760075 0.7023163679210953 0.556575893074404 0.8031501072668007 -0.2125398326096932 -0.5065805104837975 0.530846161796062 0.6793957159891165 ,21.779331426398894 -110.28162869599116 326.820040157729 ,0.022778034210205078
1,159,1,"tensor(0.91888, device='cuda:0')",0.0066257058968153815 0.6028426166052062 -0.7978326137893569 -0.9671858608734454 -0.1987818443049412 -0.15823175693020178 -0.25398348479352206 0.7727008204857262 0.5817437850745156 ,215.09848519042828 -79.81395246175427 357.85616763569743 ,0.022778034210205078
1,160,1,"tensor(0.91059, device='cuda:0')",0.9678132626066077 0.17401999877720464 0.18180904473742573 0.17691833499798465 0.04334875987490181 -0.9832704550421766 -0.17898992000750896 0.983787540601572 0.011166176284464775 ,59.65235136567758 -10.65077584094292 401.2516153900609 ,0.023401260375976562
5,160,5,"tensor(0.78894, device='cuda:0')",-0.8637339710826132 0.27128558788598567 -0.42469725335021236 -0.11621890018547346 -0.9272527284347906 -0.3559431764339853 -0.49036394080064494 -0.25808236556493236 0.8324281939884485 ,-73.13601355271742 135.11777758502222 597.410621499549 ,0.023401260375976562
5,160,5,"tensor(0.76778, device='cuda:0')",-0.044072128140919084 -0.7693078982711796 -0.6373562623672183 -0.9648296353535587 0.19827189296018402 -0.17260368247955782 0.2591552088317908 0.6073331985982369 -0.7509893232368791 ,-221.9902573087792 -138.27125716047354 861.0351259025372 ,0.023401260375976562
1,161,1,"tensor(0.96477, device='cuda:0')",0.9226606696414134 -0.21429505402943178 -0.3205852749509583 -0.3484310061695249 -0.8194840103748048 -0.455018450922289 -0.16520630325914046 0.5315294785414539 -0.8307727070654759 ,88.48013320176493 49.7951393210303 382.2605646171889 ,0.01666712760925293
3,161,3,"tensor(0.85908, device='cuda:0')",0.0698820848587387 -0.997517072815182 0.008728325041318288 -0.03070704001475156 -0.010896618045538011 -0.9994690297396424 0.9970825301394708 0.06957695852364143 -0.0313922750572652 ,-91.95010759649871 2.88534182104385 330.694971886365 ,0.01666712760925293
4,162,4,"tensor(0.93090, device='cuda:0')",0.4797801923634924 0.2420057663163671 -0.8433529368451136 -0.8771816530229511 0.1531858929913163 -0.45506750025504566 0.019060813612572114 0.9581060960342966 0.285778575345224 ,-192.24256016488533 -203.14676921767997 526.8337999738769 ,0.023020267486572266
1,162,1,"tensor(0.78027, device='cuda:0')",-0.3095877646500993 -0.03202000873200096 0.9503315921402158 -0.9507838910881892 0.023942181225747452 -0.3089284130755149 -0.012861120719332974 -0.9992004258400594 -0.03785631486141639 ,10.697079972312366 -7.992085490855597 333.7120558650615 ,0.023020267486572266
1,162,1,"tensor(0.59363, device='cuda:0')",-0.02768962403020463 0.916690678289234 0.3986370342287452 0.9836692582438056 -0.0459616811596176 0.17401814345367306 0.17784283822281796 0.39694549273496665 -0.9004477778806759 ,-29.416744520184444 2.39340947102599 225.4660800115766 ,0.023020267486572266
4,163,4,"tensor(0.95916, device='cuda:0')",-0.4824600319772034 0.6941659063816445 -0.5341966042216159 -0.473778806388803 0.3061456283859242 0.8257169592765967 0.7367265165319878 0.6514664601017749 0.1811780649005432 ,143.5043310834922 -122.33684455851179 360.80415034360385 ,0.02972269058227539
5,163,5,"tensor(0.95629, device='cuda:0')",-0.8454313189784236 -0.35440109290217425 0.39955694242516604 -0.05657796300133732 0.8033358995620162 0.5928324945357712 -0.5310789197407692 0.47859303988318763 -0.6992166210712865 ,-157.24619591612088 -33.82037942807292 449.0970497116532 ,0.02972269058227539
4,163,4,"tensor(0.91336, device='cuda:0')",-0.7847085466962198 -0.6185040082427178 0.04105226582782932 0.13981524319380684 -0.1120873272858943 0.9838130558355901 -0.6038908796401576 0.7777462457958874 0.17443217202637748 ,-71.53444668717681 85.63819795619246 285.1890608502187 ,0.02972269058227539
3,163,3,"tensor(0.89245, device='cuda:0')",-0.1790457397924688 0.9838382667789 0.002210855865395247 -0.01904709112877731 -0.001219557541141059 -0.9998178439090473 -0.9836563583801508 -0.17905523589354722 0.018957613705489113 ,37.25595451935223 18.696257111929558 318.91423854179516 ,0.02972269058227539
1,164,1,"tensor(0.98076, device='cuda:0')",-0.34688790218580845 -0.29707283151028796 0.8896159374109645 -0.9351623548197391 0.18205748026768562 -0.3038526682564788 -0.07169486345010696 -0.9373381495794574 -0.3409648660754201 ,103.68376202587234 -59.559717852549014 321.6805439009956 ,0.022790908813476562
1,164,1,"tensor(0.96542, device='cuda:0')",-0.5682451576276618 0.4107753953511505 -0.7129944006840585 0.7624819080007792 0.5886432202075061 -0.26855260057431685 0.3093845193350905 -0.6962490458721243 -0.6477024666603883 ,131.60750521389704 209.56528870081507 558.0226341209541 ,0.022790908813476562
4,164,4,"tensor(0.64080, device='cuda:0')",0.10772594769215334 0.9936832904282784 -0.031442622623713896 0.37737672157680563 -0.011611148286020827 0.925987036219958 0.9197727600911919 -0.11161854487095721 -0.37624376438038226 ,-28.498268425864993 -17.542556888181394 215.36164429716123 ,0.022790908813476562
1,165,1,"tensor(0.97970, device='cuda:0')",0.4480824174578792 0.2568581163473526 0.8562978776288032 0.8773513990183666 0.057603866407987786 -0.4763783341162414 -0.17168771011816059 0.9647308964894514 -0.19954354801156032 ,111.14528711624286 -31.92543113615428 416.86143840216613 ,0.017180681228637695
1,165,1,"tensor(0.97596, device='cuda:0')",-0.7868536379309118 0.05443830881370948 0.6147339448968089 -0.5878001834968374 0.23737020044360344 -0.7733992062463264 -0.18802206454555792 -0.9698927046198804 -0.1547767578454832 ,71.8548556533717 205.96384086888034 719.7603395684156 ,0.017180681228637695
1,166,1,"tensor(0.52658, device='cuda:0')",0.4706744376796696 -0.06491860421388702 0.8799154212433417 0.8622377040825726 -0.17765528363050906 -0.47432556525721564 0.18711417737130615 0.9819491713042402 -0.027642532473984887 ,-13.411430005068738 -115.79761819452335 465.3765049949661 ,0.00906825065612793
1,167,1,"tensor(0.95883, device='cuda:0')",-0.2198748904579447 0.903823224690047 0.3670948257017413 0.818742044119545 -0.03362294876480771 0.5731762054615562 0.5303927768522642 0.42658302336971193 -0.7326052323289126 ,-289.40676124527334 6.515525371011705 683.2208350798629 ,0.015422582626342773
1,167,1,"tensor(0.94842, device='cuda:0')",-0.10121505420563753 -0.30155963253264667 0.9480597559378442 0.9802238659838045 -0.19311378915644162 0.04322310716972713 0.1700490675008663 0.9336856282841759 0.31514197146313166 ,-177.50716392847244 -149.1080799380857 535.9311194238264 ,0.015422582626342773
1,168,1,"tensor(0.98078, device='cuda:0')",-0.07388243286035581 0.589468085554707 0.8044058442273423 -0.6631775758898524 -0.6314559350742492 0.40181949292731506 0.7448066117801949 -0.5037765160981346 0.43757551676999906 ,-189.31336250558186 71.17848929072312 352.76033406338934 ,0.01836848258972168
4,168,4,"tensor(0.79453, device='cuda:0')",-0.6218606313315738 0.7714147901206653 -0.13493915956084201 -0.39534619742237864 -0.4579777045054849 -0.7962146735394622 -0.676010901823012 -0.4417868759469623 0.5897742083691532 ,144.03334782327244 -24.287536033751653 513.4463399631917 ,0.01836848258972168
5,169,5,"tensor(0.95951, device='cuda:0')",-0.9807038788228375 0.1788111839092752 -0.07903456567100697 -0.19057539115682148 -0.7842402158000498 0.59046448174917 0.04359956820045202 0.5941328508261892 0.8031844328806924 ,-223.3379566666149 2.611730084812887 456.0563630676998 ,0.030652284622192383
1,169,1,"tensor(0.95601, device='cuda:0')",0.917436863612958 -0.19383094635890852 -0.3474754171414559 -0.34997726973704957 -0.8085706255306628 -0.47300048012275125 -0.189276284704184 0.5555565747631493 -0.8096489240936581 ,107.45100144835622 39.65765798223083 443.31711731606885 ,0.030652284622192383
4,169,4,"tensor(0.95095, device='cuda:0')",0.7415597538893225 0.5142926595194844 -0.43080412228295023 -0.649908527932177 0.39136869945435576 -0.6514978483528836 -0.16645731204317266 0.7631078570240131 0.6244664617219887 ,-84.0360830756623 31.846372635431017 338.5038663911689 ,0.030652284622192383
4,169,4,"tensor(0.53932, device='cuda:0')",-0.025764410852770786 0.6426009733077448 0.7657677090589213 0.6657859757607527 0.5824408430463363 -0.4663600527830139 -0.7456978138721556 0.4978219093766488 -0.44284096121618627 ,116.7271610057062 -10.64012472125346 295.8070403753403 ,0.030652284622192383
1,170,1,"tensor(0.96629, device='cuda:0')",0.662459984341552 -0.6615430751822399 0.3514363794837069 -0.4977054885005232 -0.7393257536077109 -0.4535269305883013 0.5598535664463044 0.12553162840820456 -0.8190273465559852 ,328.7412615213017 99.93282384941243 670.2437742424077 ,0.03009343147277832
4,170,4,"tensor(0.91680, device='cuda:0')",-0.23444318224027838 -0.06909078347371139 -0.9696715206398714 -0.510730367575888 0.85747449644017 0.06238573226688343 0.8271583197531474 0.5098666017633099 -0.23631581087494843 ,-250.2121094484852 51.50136730948444 540.7784289042336 ,0.03009343147277832
1,170,1,"tensor(0.90464, device='cuda:0')",-0.04155885756308823 0.17107189032918657 0.984381668712522 0.9976189928672142 -0.047167462031431504 0.05031476518993529 0.055038226975946444 0.984128873097783 -0.168704341101917 ,91.18141549240787 -73.95377499062329 821.9356053297367 ,0.03009343147277832
1,170,1,"tensor(0.81118, device='cuda:0')",0.013316344506020296 -0.3081043335398753 0.951259372948801 0.9826108297815465 0.18023562750941846 0.04462147209927952 -0.18519889893035976 0.9341235668958553 0.30514673454708147 ,-219.2245499521648 69.95918244945345 668.9402063869148 ,0.03009343147277832
4,171,4,"tensor(0.62850, device='cuda:0')",-0.3080492305008244 0.9404563139588673 -0.1436927037909384 -0.795320366247931 -0.3374515851878675 -0.5035791324960278 -0.5220835054080013 -0.04084543045550948 0.8519157612063516 ,258.94816957570214 40.43341843414724 568.4398667514612 ,0.015512704849243164
3,171,3,"tensor(0.50579, device='cuda:0')",0.9863641368730123 -0.11304716853811247 0.11960822369834409 0.07140031922659867 -0.36086449379400753 -0.929881073865435 0.1482827835761702 0.9257414081720177 -0.34787219102795847 ,-271.3793822819326 -243.7676683383284 750.7016265855498 ,0.015512704849243164
1,172,1,"tensor(0.93532, device='cuda:0')",0.04484317488497052 -0.4239944678267418 0.9045539126655491 0.9790798626306085 0.19854469376999237 0.04452670173063088 -0.19847345479298875 0.8836338018818076 0.424027819741155 ,-210.49654343363625 54.24721582607695 439.3481717867167 ,0.02741265296936035
3,172,3,"tensor(0.69745, device='cuda:0')",-0.18146744530034292 0.8707198988696904 -0.45707376210905315 -0.8585183540530259 -0.36694835474181947 -0.3581831105822202 -0.4795996268245527 0.327407639899603 0.8141181949109856 ,-392.776305719744 -250.5829709487387 653.1774512529413 ,0.02741265296936035
3,172,3,"tensor(0.67455, device='cuda:0')",0.4685024681968145 0.4090018966916787 -0.7830854907327183 -0.8299419130152567 0.5075794908939383 -0.2314292147599923 0.3028231469258403 0.7583406285611102 0.5772500608570528 ,-89.45160440672353 201.20800805625814 798.1472580136091 ,0.02741265296936035
3,172,3,"tensor(0.60259, device='cuda:0')",-0.3323601325249666 -0.9426214005031635 -0.031648659078091695 0.9194194598222646 -0.316333890798124 -0.233667983328174 0.21024889823283716 -0.10676031493947175 0.971801232735328 ,85.58339555837527 142.51991927708696 561.4592481096408 ,0.02741265296936035
1,173,1,"tensor(0.98325, device='cuda:0')",0.6597629829135742 -0.7270349833369231 0.1900866628179449 -0.6021473229069687 -0.3601323608725258 0.7125470399688375 -0.4495902666795114 -0.584572335692223 -0.675384169529006 ,-139.27716562997395 -107.46394677335246 381.38329035447157 ,0.022373199462890625
4,173,4,"tensor(0.78494, device='cuda:0')",0.23121426363105912 -0.9307870533667262 0.2831526541963439 0.9729026665792936 0.22102434036954197 -0.06788698201502899 0.0006046953340968358 0.2911764108733675 0.9566691863410554 ,-61.8788229968119 -98.30714212945956 579.9808310862909 ,0.022373199462890625
1,173,1,"tensor(0.54242, device='cuda:0')",-0.04775656546128881 0.01597503546518508 0.9987312494846787 0.9870167423144603 0.1542636535544656 0.04472891215955913 -0.15335338550645497 0.9879005635355786 -0.023134729732476367 ,13.424720401100714 53.0867163768865 680.4505467219111 ,0.022373199462890625
3,174,3,"tensor(0.83774, device='cuda:0')",-0.40722002664786755 0.88058308043782 0.2423742732708033 -0.9132974559991796 -0.3903620665611174 -0.11621193508224752 -0.007720541583125712 -0.26868363447886773 0.9631975383071166 ,126.70109670938416 -58.51402204376271 500.09972447743803 ,0.025373220443725586
1,174,1,"tensor(0.77439, device='cuda:0')",-0.017841009397860038 -0.21694731536936243 0.9760202665609418 0.99175018982903 0.12009367240069292 0.04482265970910108 -0.12693801384041067 0.9687679661319015 0.21301494886253938 ,-119.77673995360188 23.569210023010754 543.2148217253495 ,0.025373220443725586
3,174,3,"tensor(0.54546, device='cuda:0')",0.20534427560116125 0.9729249273340214 0.1060698555194806 0.36833429583115807 0.023583909222920085 -0.9293942359087074 -0.9067323612799971 0.22991495166224882 -0.3535187972509333 ,-79.89024061766175 -88.4338329418832 251.15048503519196 ,0.025373220443725586
5,175,5,"tensor(0.87865, device='cuda:0')",-0.7648599682665103 -0.1742545510746483 -0.6201810867586383 -0.546498471668635 0.6852288046983419 0.48145706524624565 0.34106986000993816 0.7071752517173197 -0.619333927660472 ,-393.8088327939267 256.89110881351604 766.1766288474673 ,0.01815199851989746
3,175,3,"tensor(0.81578, device='cuda:0')",0.9575241189315689 -0.0515023482598808 -0.28371653069224 0.03503719982142142 0.9974103457428652 -0.06280920978464759 0.2862166247669702 0.0502007004813283 0.9568489605879223 ,-112.0012531444923 -31.874989285922176 304.1568336256712 ,0.01815199851989746
3,176,3,"tensor(0.62323, device='cuda:0')",-0.9023093031340969 0.3932158725185103 -0.17668955565388436 0.027537704820096178 -0.35645553896861937 -0.9339063783655364 -0.43020878221033765 -0.8475380382838859 0.3108048863370726 ,-370.87182557684105 233.23745790076953 609.2620718596855 ,0.009259939193725586
5,177,5,"tensor(0.77779, device='cuda:0')",-0.4589104265109105 -0.1349021738720041 -0.8781814299586286 0.6965609413082671 -0.6682039626872683 -0.26135477667869933 -0.5515469839309388 -0.7316453155277078 0.40061335072990956 ,-234.27535186879496 188.4655956320497 484.03516324939903 ,0.025215864181518555
3,177,3,"tensor(0.76153, device='cuda:0')",-0.35158011827520996 0.9273355689365722 0.12821919910322843 -0.8754861104656387 -0.37420072188094267 0.3057742469952774 0.3315350521669419 -0.004749981985791879 0.9434309444022905 ,101.30548189421746 227.9244467165591 709.6993598733959 ,0.025215864181518555
3,177,3,"tensor(0.66746, device='cuda:0')",-0.5369611357828468 0.8432011164535846 -0.026165165205356583 0.32298742919150053 0.1768320637499164 -0.9297362754105115 -0.7793278252719203 -0.5076832658669909 -0.36729530668872623 ,-260.6165046792394 -201.87456083323144 523.5283619157658 ,0.025215864181518555
1,178,1,"tensor(0.96080, device='cuda:0')",0.9997225373615123 0.01981946681824634 0.012729376516554203 0.0 0.5404058055196121 -0.8414045194558317 -0.023555217924268273 0.841171061137828 0.5402558630989586 ,16.24708151393899 293.95623806482325 623.757331579688 ,0.017370223999023438
4,178,4,"tensor(0.59211, device='cuda:0')",0.1373346730787492 0.17392967719471222 -0.9751346855492816 0.008163680612501223 -0.9846280771400441 -0.1744732186507611 -0.9904910609840002 0.016000534317403323 -0.1366434814118384 ,-197.60411490078383 -221.32797170034218 717.0516749647302 ,0.017370223999023438
1,180,1,"tensor(0.95948, device='cuda:0')",-0.015551373782481948 -0.9993647119825945 0.032067541493284626 0.16954788902493845 -0.034242640062018916 -0.9849268779603744 0.9853992429978139 -0.00987998206116869 0.16997269737756787 ,99.40406957397173 -162.5658034774838 501.1811086384327 ,0.010037422180175781
4,181,4,"tensor(0.90959, device='cuda:0')",0.34696265199243065 0.9055264798078174 0.24421038571125975 0.7062483506130555 -0.4235907446710254 0.5672602121472872 0.6171144021805992 -0.024344925465256254 -0.7864967509312247 ,-31.730811840063723 172.1097834975738 656.5542826848975 ,0.00917673110961914
1,182,1,"tensor(0.97393, device='cuda:0')",0.1603198160961645 0.9855068397769055 0.055442089785909573 0.15126535230236512 -0.08003498942759035 0.9852477828750321 0.9754057359682344 -0.14956827611583406 -0.16190423410153384 ,65.44084384880446 -14.685291442836835 307.01925701134314 ,0.009218692779541016
3,183,3,"tensor(0.86357, device='cuda:0')",-0.786103652212602 -0.61802246120174 0.009449096684460933 -0.1580030654552872 0.18614805154108738 -0.9697339502225282 0.5975584316907766 -0.7638043861864111 -0.24398110655880467 ,-13.45813776614747 -96.99629389193257 333.6851518357598 ,0.009153127670288086
3,184,3,"tensor(0.81525, device='cuda:0')",-0.9946367434205771 0.1020500702220643 0.016838402696844886 -0.02300525302629475 -0.05955725010613805 -0.9979597648667964 -0.10083901512264748 -0.9929948223064745 0.06158551697946371 ,83.69645367204949 19.544215228264804 305.49055578774863 ,0.008889198303222656
5,185,5,"tensor(0.84987, device='cuda:0')",-0.323490658647938 -0.12695817552763156 -0.9376755384642484 0.6044195889508509 -0.7901695265410282 -0.10153363885142594 -0.7280321107341403 -0.5995946472347985 0.3323484688506476 ,-2.2052289440702864 46.151704707485514 603.2205391121483 ,0.02199578285217285
4,185,4,"tensor(0.81928, device='cuda:0')",-0.3006513497442633 -0.8733407021725582 0.3832555072346588 -0.5769870133787619 0.4865233868048219 0.6560342830098302 -0.7594042087644819 -0.023895857814872797 -0.6501801563336752 ,11.82610785530578 136.12553584855328 370.6877738678081 ,0.02199578285217285
3,185,3,"tensor(0.54423, device='cuda:0')",-0.3899825610426664 0.9207788143579667 -0.008942992348214262 -0.8630033404053622 -0.36886532990636867 -0.3452008152398429 -0.3211523571948202 -0.12690446573152173 0.9384862386021479 ,-7.828580423617141 -283.59585552840645 771.0378412480443 ,0.02199578285217285
1,186,1,"tensor(0.97691, device='cuda:0')",0.5492845268702328 -0.7858166480292674 0.28421594645795456 -0.8272377563989356 -0.4632489596861777 0.31792781529417863 -0.1181702286068697 -0.40974699148342797 -0.9045126865010128 ,59.903119476953094 -40.52137986936313 284.0925337788769 ,0.015190601348876953
1,186,1,"tensor(0.91212, device='cuda:0')",-0.6241211423685666 -0.4829684780497895 0.6141777013689323 -0.6281252386608316 -0.15735739335249455 -0.7620349961219509 0.4646842844403378 -0.8613826675569798 -0.20515461444138372 ,-182.38931733423533 166.5831244918606 455.0204827886664 ,0.015190601348876953
1,187,1,"tensor(0.94001, device='cuda:0')",-0.671402538502847 0.08708615065019311 0.735958309727436 0.31531886573626644 -0.8651298528361184 0.39003121752309833 0.6706658215555099 0.4939294889927995 0.5533904730844081 ,251.28774863347672 65.24681369962924 554.5678711851269 ,0.008819103240966797
1,188,1,"tensor(0.88690, device='cuda:0')",0.8333245455957492 -0.5288641349529402 -0.16085064024776619 -0.40837557243315376 -0.785101589970313 0.465666066259912 -0.3725581747157508 -0.32236349077798054 -0.870219619559283 ,315.8575418265488 -161.96197375802683 1064.8747063212077 ,0.017903804779052734
3,188,3,"tensor(0.85459, device='cuda:0')",0.5246039307922048 -0.8370929953004245 -0.1551323080996708 0.800772558707228 0.5470478237098283 -0.24393029290315693 0.289057131063821 0.0037410952011586313 0.9573045383721154 ,73.9885834809399 139.05231975395228 459.3757791969006 ,0.017903804779052734
5,189,5,"tensor(0.94344, device='cuda:0')",-0.7219572479837684 0.6877127864166281 -0.07634694154176135 -0.5083081165128464 -0.45226019676547735 0.7328598591196099 0.469468412963925 0.5679012571043748 0.6760825181946389 ,-12.87747020856054 40.68430943567854 589.7738226011718 ,0.008967161178588867
1,190,1,"tensor(0.91807, device='cuda:0')",-0.050862752449661965 0.03747088714061437 0.9980024614349102 0.9970250083440747 0.05985406509834758 0.04856566305220559 -0.05791470581589796 0.9975035957369268 -0.04040375406023413 ,-8.729448746971535 -26.323412386379204 430.26877583114816 ,0.015239238739013672
5,190,5,"tensor(0.75726, device='cuda:0')",-0.0976003265760163 -0.6958493179518126 0.7115250543433115 -0.11448697569544922 0.7180423063473409 0.6865187387766638 -0.9886186871834685 -0.01445589849814867 -0.14974684754694048 ,12.72930454302859 14.761765587715578 128.09058138000069 ,0.015239238739013672
1,191,1,"tensor(0.98018, device='cuda:0')",-0.8047044446051489 0.3957170238552119 -0.44255936761511727 0.517125439570253 0.10106244564540419 -0.8499221504522885 -0.29160253185113394 -0.9127948395512233 -0.28596073910008174 ,-110.71518435416995 -43.64887554661374 307.37750144620617 ,0.015161275863647461
4,191,4,"tensor(0.87135, device='cuda:0')",0.5283714888850866 0.6740182126655848 0.5162586742403918 -0.8256403712765101 0.26622214368406744 0.4974371794816367 0.19784222767585063 -0.6890756266240664 0.6971608377848735 ,72.54922176709125 -58.05008425030692 536.25223930429 ,0.015161275863647461
5,192,5,"tensor(0.72504, device='cuda:0')",0.44352752397658685 0.3881424246872716 -0.807854438394123 -0.8943534041392182 0.13289576544088882 -0.427165897553249 -0.0584407732648264 0.911967199895789 0.40607942860288215 ,-135.29180545711677 -51.769480689948196 526.3033472062073 ,0.008864879608154297
1,193,1,"tensor(0.97252, device='cuda:0')",-0.4572934810056746 0.32710323076403436 0.8269740918876742 0.35208085304209813 -0.7873300100308127 0.5061131575310296 0.8166527690217313 0.5226039913056648 0.24487409646699543 ,239.58631349516395 -184.89586428694707 568.3667073309998 ,0.015636205673217773
3,193,3,"tensor(0.79472, device='cuda:0')",0.42606764519737156 0.8913156635977573 -0.15499274028565332 -0.7546796953626799 0.4446453966107029 0.4824406996514737 0.49892376083251355 -0.08858249882567207 0.8621068505577139 ,101.28273548083008 2.5872611120484557 433.6069796903082 ,0.015636205673217773
1,194,1,"tensor(0.97762, device='cuda:0')",0.0387086398829284 -0.33277422651758004 0.942211735951129 0.9702088700433006 0.23819154806855064 0.044266634365050274 -0.239157667005922 0.9124286824702156 0.33208057714649747 ,-109.63181416273743 49.469563680785356 299.9005861297822 ,0.024108409881591797
4,194,4,"tensor(0.83486, device='cuda:0')",-0.1272490513565553 -0.9918226235799636 0.009775596340610898 0.22301720861045599 -0.019006570484996335 0.9746291986914816 -0.9664734883029422 0.12620076716627637 0.2236120810112598 ,-159.37090118780125 -101.71983641894487 400.64386990133903 ,0.024108409881591797
1,194,1,"tensor(0.58534, device='cuda:0')",-0.11843039901230115 -0.43982380344276356 0.8902411260523343 0.9779759314656782 -0.2068430559172949 0.02791106756528073 0.17186424312120882 0.8739399133487016 0.4546335994979231 ,-619.1178355480268 -356.6827720529976 1423.4066686035394 ,0.024108409881591797
1,195,1,"tensor(0.93280, device='cuda:0')",-0.6856473083446367 -0.15604327888618624 -0.711012140314216 -0.7220139324180503 0.021466616742375634 0.6915454184360265 -0.09264798947617577 0.9875169261739687 -0.1273839494046976 ,-136.15610290584172 21.532497465999008 580.4769023081351 ,0.015876293182373047
4,195,4,"tensor(0.66060, device='cuda:0')",-0.7406371340671479 -0.5738960205000867 -0.34942809459882546 0.34193454894446684 -0.7696094206181856 0.5392421570443884 -0.5783920814455759 0.27990122784636884 0.7662361925484527 ,-281.904158673063 93.08910035389873 547.6393697062135 ,0.015876293182373047
1,196,1,"tensor(0.98416, device='cuda:0')",0.7506090764410234 0.30233951592315644 -0.5875175158884247 -0.6472774977656178 0.1578379368967541 -0.7457338845476026 -0.13273226906308222 0.940041489928784 0.31417215338383797 ,142.90096696856082 3.5618881994772025 484.7165566395612 ,0.015246868133544922
4,196,4,"tensor(0.67580, device='cuda:0')",-0.8101847013550101 -0.47606698421713856 0.34199557925314117 0.3110586455372033 -0.8436849223819721 -0.43753659364890346 0.49683324036023724 -0.2481047727951319 0.8316253681733274 ,29.1851148467314 99.52667640004837 287.1249297574902 ,0.015246868133544922
1,197,1,"tensor(0.98408, device='cuda:0')",0.8996929571053611 -0.15398829557507435 0.4084607542480605 -0.30648859184889204 -0.889123575732905 0.33988823183866856 0.31083327685673257 -0.43098360978326866 -0.8471338749552452 ,-29.7432047478926 80.6099438959974 456.2446161218915 ,0.03828167915344238
5,197,5,"tensor(0.92854, device='cuda:0')",-0.5621319666994504 -0.04713249793568061 0.8257034453439994 0.6438312391686863 -0.6516008858963099 0.4011204569324006 0.5191232873654597 0.7570963037404733 0.3966310620430417 ,208.64800389220053 -208.21506700145125 533.4758261463716 ,0.03828167915344238
5,197,5,"tensor(0.87267, device='cuda:0')",-0.8554417407635703 0.12704106358011225 0.5020756878438014 0.07006985261164222 0.9889237788039129 -0.13084332413681882 -0.5131370615287647 -0.07674847151978828 -0.8548684274231918 ,-182.4684272219416 -140.5808993210495 446.3302934469338 ,0.03828167915344238
3,197,3,"tensor(0.77947, device='cuda:0')",0.22145677862258212 -0.3363113268528043 0.9153423330277118 -0.7141288496822402 0.5832607842769809 0.38707472608802757 -0.664060901765515 -0.7393926892762107 -0.11100256659764003 ,118.78946887967417 -104.45798758684192 593.4604261246963 ,0.03828167915344238
3,197,3,"tensor(0.64219, device='cuda:0')",0.5780690742639194 0.6474671364824743 -0.4966109670102343 0.22040711775392544 0.46208323891213 0.8590109328523604 0.7856569530164309 -0.6060242466202653 0.12440966475831883 ,-134.06783741630602 -124.48775157163328 393.51783422963405 ,0.03828167915344238
4,198,4,"tensor(0.91393, device='cuda:0')",-0.6394047210491685 0.6147091040183683 -0.46183798039677315 0.7445025039725002 0.6450256969369231 -0.17221460991946644 0.19203547661490156 -0.45395436745114787 -0.8700849429758661 ,-71.8911439032964 95.54050402315202 365.575820423195 ,0.0160372257232666
1,198,1,"tensor(0.89775, device='cuda:0')",-0.4022599206210613 -0.6492624069980008 -0.6454806605322114 -0.9148392903806987 0.31234891692592853 0.2559437963126654 0.03544049996370206 0.6934670006239387 -0.7196162102176138 ,177.18436118366063 -53.99649049325065 532.6612277507983 ,0.0160372257232666
