scene_id,im_id,obj_id,score,R,t,time
1,288,1,"tensor(0.97008, device='cuda:0')",0.1657341383726585 -0.47569675706571174 0.8638546120123672 0.9170302245719033 0.3965538855061497 0.0424332783506031 -0.36275027580896024 0.7851481460254113 0.5019508204927875 ,-263.4619007758419 142.42083864691648 414.7973056624629 ,0.011648893356323242
5,288,5,"tensor(0.73302, device='cuda:0')",0.3168279982612553 -0.5488115118207573 0.773579953211548 0.6796167373155066 0.7002812115297202 0.2184658214437518 -0.661620064597796 0.4565217949577898 0.5948501835337416 ,314.1024048121882 159.937688764536 695.4487915483828 ,0.011648893356323242
1,289,1,"tensor(0.96387, device='cuda:0')",0.9942330402139576 -0.08949339746921287 0.05908970770217159 -0.08721131415787586 -0.9953809565765426 -0.04013649172042033 0.06240872078297105 0.034751735124804686 -0.9974454714299166 ,-191.84271265979285 87.95668507191743 457.035617128636 ,0.010679006576538086
1,290,1,"tensor(0.92880, device='cuda:0')",-0.07103505538025401 0.22706253339326152 0.9712860684866009 0.9919329844353135 0.1185732739368273 0.04482558529627933 -0.10499035811147682 0.9666348765883299 -0.23365367548294153 ,100.08515700928892 17.542990313635155 419.14482395049396 ,0.011213302612304688
4,290,4,"tensor(0.64290, device='cuda:0')",0.6195094853499294 -0.05564178522824505 -0.7830146801293572 0.383374079370407 0.8918812762111462 0.23994187715125848 0.6850053378101214 -0.4488338009559784 0.5738605286052099 ,25.522598401775554 -104.94112956645738 487.3532642375027 ,0.011213302612304688
2,291,2,"tensor(0.68594, device='cuda:0')",-0.20911152858415855 -0.28431518488843566 0.9356480343884934 -0.5385574272621492 -0.7651408185609778 -0.3528674330575321 0.8162280723878416 -0.5776888465373826 0.0068797116463422125 ,-429.1057849394979 -184.30286607691153 773.4927211954401 ,0.024349689483642578
3,291,3,"tensor(0.68275, device='cuda:0')",-0.04728393786553099 0.998870637118565 -0.00465612739091132 -0.2689409596279881 -0.01721989847260633 -0.9630027182365427 -0.9619953167527924 -0.04428233732477228 0.26945145230031625 ,-6.815831065926414 121.20253183315002 375.3508132927749 ,0.024349689483642578
5,291,5,"tensor(0.67906, device='cuda:0')",0.6171331952458909 -0.26201938996354 -0.7419517899491389 0.7741305854955576 0.37109106328816865 0.5128481835279923 0.14095551044887183 -0.890863211739485 0.43184983737788696 ,-252.0564252543459 -94.4521456972811 486.62039246725215 ,0.024349689483642578
3,291,3,"tensor(0.50546, device='cuda:0')",0.9865957104689169 -0.15998216490638242 0.03216536951754881 0.05892418953755969 0.16544936788969422 -0.9844564218655099 0.15217372957141825 0.973155801286088 0.1726584560673389 ,41.817216945248056 52.65626733989355 218.2044908682156 ,0.024349689483642578
1,292,1,"tensor(0.96571, device='cuda:0')",0.05552180966673846 -0.4408423931612415 0.8958656780138414 0.975991083434017 0.21322889877583195 0.04443919198342301 -0.2106151317180795 0.871889569337032 0.44209709925836504 ,-303.57643349112794 83.23784968967574 599.9721781776535 ,0.01690673828125
5,292,5,"tensor(0.91469, device='cuda:0')",-0.008638086800814862 -0.6925251483413304 0.7213420148384814 -0.232090380237646 0.7030583899241803 0.6721926478014796 -0.9726558686696782 -0.16161008406667407 -0.1668015044008778 ,0.8504570367955753 22.225480897966673 93.14732000424603 ,0.01690673828125
4,292,4,"tensor(0.89636, device='cuda:0')",-0.6238086466844123 -0.4408509201473513 -0.6453783684994376 0.7726300072663935 -0.22324806104332154 -0.5943089895937385 0.11792219550744054 -0.8693737800541439 0.4798787204711977 ,82.74812466677903 -7.257410822220349 357.8011947378367 ,0.01690673828125
1,293,1,"tensor(0.95802, device='cuda:0')",0.24392276063518106 -0.9589256466628803 0.14478705403553632 -0.9593559824168428 -0.21674666940139398 0.18071242432222873 -0.1419076666185678 -0.18298219988725656 -0.9728205017778426 ,324.87083893581627 154.81374928050525 674.7356950229056 ,0.012413978576660156
3,293,3,"tensor(0.63487, device='cuda:0')",0.848331921857444 -0.09198603584639493 -0.521413002874805 -0.2486620749117344 0.800209210365 -0.5457402240513468 0.46743996711689795 0.5926244922851982 0.6559695787804983 ,-36.042752349149275 -17.142784937214408 306.07549297229997 ,0.012413978576660156
5,294,5,"tensor(0.93480, device='cuda:0')",-0.07798768517307403 -0.5197939510915778 -0.8507244967496539 0.27284727874940445 -0.8318722782581279 0.48326273924716806 -0.9588911739297585 -0.19442932153931414 0.2067001584067408 ,-84.05176323286699 -28.00412067665517 347.23437420139413 ,0.0182955265045166
1,294,1,"tensor(0.88870, device='cuda:0')",-0.05006072551818906 0.13989113411355047 0.9889005988252898 0.9982133865656041 0.039345477109632765 0.04496630196316977 -0.03261837889626239 0.9893848614302929 -0.14161086586395782 ,69.61283452905224 -2.681059743475782 885.9431467733165 ,0.0182955265045166
3,294,3,"tensor(0.74127, device='cuda:0')",0.8575765450567407 -0.5112876476845014 -0.05610178868621759 0.09323334549067147 0.26178379709135496 -0.9606127142969999 0.5058359542946319 0.8185683752171724 0.2721687021631209 ,-82.46093032132093 134.1045670848935 376.8986592131979 ,0.0182955265045166
5,296,5,"tensor(0.96216, device='cuda:0')",-0.7086257821770277 0.29484382625223643 -0.6410277832940913 0.526427163951527 0.8258549452839857 -0.20208426560209203 0.46981266680236256 -0.4806565587515953 -0.7404359058292124 ,-32.30733472084476 61.9421259302522 399.92354833470125 ,0.023839473724365234
4,296,4,"tensor(0.72063, device='cuda:0')",-0.9162026987158949 -0.21309416097651407 0.33935747144188044 -0.33595486428811094 -0.05312995442549115 -0.9403784010194525 0.21841919335733317 -0.9755860220915739 -0.02291221230416611 ,82.04949428630178 -137.97757507389315 531.5650388585957 ,0.023839473724365234
5,296,5,"tensor(0.61475, device='cuda:0')",-0.31908577617822065 -0.3505151482863015 -0.8805245017957049 0.6642458364202426 -0.7454121315339844 0.056019844344073394 -0.6759894497986745 -0.5670095986698938 0.4706786364145832 ,-64.23312897362554 -175.15634616309833 683.6681333547328 ,0.023839473724365234
2,296,2,"tensor(0.56023, device='cuda:0')",-0.010531227422358805 0.08945432214752437 -0.995935247643192 0.8136458049161239 0.5797336159505029 0.04346767395833268 0.5812655136780193 -0.8098807682530076 -0.07888944050090989 ,-28.71895083063001 -78.6541922108162 307.75526633249683 ,0.023839473724365234
3,297,3,"tensor(0.78594, device='cuda:0')",0.37214838045501275 0.8830043721271245 0.2860224846565279 -0.9150108092446778 0.29730503418960647 0.27269935022092856 0.15575879394150058 -0.363198286683596 0.9186001320814131 ,123.33682781438115 108.0197594836487 381.1000465376059 ,0.013865947723388672
5,297,5,"tensor(0.69959, device='cuda:0')",-0.9045971821218849 0.23236999699999836 0.3573627325160893 -0.3950536099843214 -0.7719130322639062 -0.4980792264886155 0.1601142821096886 -0.5917385023093924 0.7900689599959844 ,-64.13348135116517 -3.704496128609787 174.4621464678845 ,0.013865947723388672
4,298,4,"tensor(0.82765, device='cuda:0')",0.41868068856886337 0.29006964434357974 0.8605614925441946 0.0455349543028985 -0.9531291290970871 0.29911775474428326 0.9069912066586618 -0.08604919928167486 -0.41226506806525237 ,-38.50924950799395 -82.05177507784803 374.62861295314116 ,0.01875138282775879
3,298,3,"tensor(0.72779, device='cuda:0')",0.45064692362840275 0.8487846990215397 -0.27655358419512643 -0.7492793780737583 0.19123035523535997 -0.6340436616116907 -0.4852811183403479 0.49294572312118934 0.7221542426925629 ,206.26550877785968 -188.7680678641273 535.8498437040228 ,0.01875138282775879
3,298,3,"tensor(0.53552, device='cuda:0')",-0.4813650353247163 0.7882840844764281 -0.38327001569128033 -0.8001660063662939 -0.2167029878573623 0.5592621722497493 0.3578017118777535 0.5758888931164166 0.7350713691625443 ,64.323834812534 79.33797286804645 517.7460246907465 ,0.01875138282775879
1,299,1,"tensor(0.96582, device='cuda:0')",-0.4651694084302336 -0.21715550792578772 0.8581730051907714 -0.14764392860494321 0.9748974391837704 0.16666209352766806 -0.8728222567090993 -0.0491779264550662 -0.4855541573736293 ,-114.71899520148895 -3.4465397957464843 435.89990940545533 ,0.011893272399902344
4,299,4,"tensor(0.95058, device='cuda:0')",0.8884988637658546 0.25037692684957974 0.38455319994526826 -0.21631857307216434 0.9676030650927635 -0.13019440605153387 -0.40469253023846136 0.03249158236296309 0.9138754034575735 ,7.050137624132238 115.66417772834825 340.51652075078385 ,0.011893272399902344
4,300,4,"tensor(0.91726, device='cuda:0')",0.6612068387645331 0.4260426477719363 0.6174894158206199 0.5384375957477271 0.3036407401805881 -0.7860580489938335 -0.5223891957692273 0.8522264741147522 -0.0286280450173875 ,194.81145888376767 -150.56312848140985 405.97913430424785 ,0.016638994216918945
1,300,1,"tensor(0.84521, device='cuda:0')",-0.05954940008621726 -0.12499227819414818 0.9903690218000604 0.9913104501282025 -0.12398075135594716 0.043958671042640375 0.11729220100241916 0.9843808732828222 0.13128913092467567 ,-73.86575921999872 -119.66117380643007 586.3157906003316 ,0.016638994216918945
3,300,3,"tensor(0.53471, device='cuda:0')",-0.40359461391261414 0.8687237725616576 0.2871069393222142 -0.9146514400559438 -0.39094078712035846 -0.10284961919862867 0.022893903649580827 -0.30411232785264763 0.9523610456248868 ,197.9622942526418 -67.53720757701352 653.1774512529413 ,0.016638994216918945
1,301,1,"tensor(0.94201, device='cuda:0')",-0.011052430564879825 -0.20438434413872186 0.978828321846887 0.9859772560363994 0.16078035205519556 0.04470490993101023 -0.1665133458841689 0.965596560818229 0.19974130113340918 ,-77.16873108316562 31.295487300274683 369.66158805743373 ,0.024332761764526367
1,301,1,"tensor(0.86840, device='cuda:0')",0.4415010572477599 0.8611057144916666 0.25213838446160197 -0.8723367054213674 0.47771407264369337 -0.10400931291365445 -0.21001306822125296 -0.17402934599650863 0.9620853901334968 ,517.4027873683634 400.413175312995 1078.2494658264402 ,0.024332761764526367
3,301,3,"tensor(0.77939, device='cuda:0')",-0.9269712130403899 0.01267919835604063 -0.3749181352288479 0.23000684683170416 -0.7703166923980425 -0.594734431341819 -0.2963464536736781 -0.6375354353618221 0.7111450963432475 ,86.30756246998462 -155.4578226229304 517.7460246907465 ,0.024332761764526367
1,301,1,"tensor(0.60908, device='cuda:0')",-0.28966397171586983 -0.8970064894798523 0.3338774345786481 -0.9417870303885448 0.2049116082309631 -0.2665490990495495 0.17068090954091483 -0.39165110831355 -0.9041445882573506 ,-37.45513196859583 53.02989846924099 364.97250883874347 ,0.024332761764526367
1,302,1,"tensor(0.95537, device='cuda:0')",-0.9956461290373023 -0.08289987767184569 -0.04261919772858615 0.0918703811009948 -0.7953792017996905 -0.599109137320443 0.015767650725243693 -0.6004161353815206 0.7995322667435792 ,53.43689963118897 135.97139762572678 360.3975462918257 ,0.020255327224731445
5,302,5,"tensor(0.95468, device='cuda:0')",0.7406848184177559 0.5435774701964218 -0.39485381302491473 -0.2189118159781478 0.7508973068914381 0.6230817372771692 0.635187859290939 -0.3750690181793798 0.6751737665307728 ,259.25220901858495 188.80231567589811 499.6240943057896 ,0.020255327224731445
3,302,3,"tensor(0.74119, device='cuda:0')",-0.193949931228599 -0.5831559251550739 -0.7888679174189754 -0.8980828739777195 -0.21803441562813958 0.3819792469095873 -0.39475381650383246 0.7825536151333182 -0.48143458932385913 ,-293.2075591921496 143.74817305581644 593.4604261246963 ,0.020255327224731445
1,303,1,"tensor(0.97175, device='cuda:0')",0.3647015801921227 0.5348521694698325 0.7621849606353974 0.9298132156641447 -0.16576891217104095 -0.3285849231689314 -0.049397787214323724 0.8285250898862647 -0.5577687998151969 ,-78.88335807070546 35.259474236832865 164.01410196024435 ,0.018133163452148438
4,303,4,"tensor(0.93670, device='cuda:0')",-0.825286707962896 0.5646421738811161 0.009003617860228907 0.2245681923867234 0.3427765024519026 -0.9121805722196678 -0.5181418499097764 -0.7507885753270678 -0.40968956360935843 ,194.26893091578827 130.22641928835174 536.6319017513066 ,0.018133163452148438
3,303,3,"tensor(0.51674, device='cuda:0')",-0.7114408910581025 -0.701842046614861 0.035631448664293325 0.11139240332319841 -0.1626877416313104 -0.9803695380848926 0.6938613629626129 -0.6935059050407335 0.19392258419611144 ,72.1747771396363 90.48929595440171 382.24316717924665 ,0.018133163452148438
2,304,2,"tensor(0.89761, device='cuda:0')",-0.02852711685022554 0.46173315594863107 -0.8865600353624853 0.9884509507717874 0.1450862392505748 0.04375729765964621 0.1488318565447716 -0.8750728403269308 -0.4605394691007433 ,-129.263063179171 56.30694033956864 248.6927117773824 ,0.012084007263183594
3,304,3,"tensor(0.82127, device='cuda:0')",-0.9742648187878631 0.22519106506872366 0.009851247914159155 0.020208092408238513 0.13078952145731454 -0.9912041838482053 -0.22449876586180256 -0.9654962896304576 -0.13197431127438028 ,-23.915869273584985 -42.40140976119102 317.5758382349579 ,0.012084007263183594
3,305,3,"tensor(0.77450, device='cuda:0')",0.11556784936712468 0.9932563959616993 -0.009263048841141736 -0.05163208723469901 -0.0033059274471992466 -0.998660702346649 -0.9919567529688209 0.11589134016348954 0.05090184195748063 ,-72.07198347007748 36.08174886268569 394.39931694386223 ,0.0057506561279296875
1,306,1,"tensor(0.97765, device='cuda:0')",-0.05370625639649845 0.20545810393104957 0.9771911816798857 0.9978617997226031 0.047547049417934806 0.04484536482197232 -0.037248713779685 0.9775102278854716 -0.20757236738316737 ,67.19932575447734 -9.257734756948247 314.1725912546789 ,0.016979217529296875
1,306,1,"tensor(0.95951, device='cuda:0')",-0.02796661751695763 -0.2151711016715021 0.9761758372906657 0.9962445647144123 0.07405356996791802 0.0448646414451046 -0.08194287999363534 0.9737645843736968 0.21229201265678815 ,-97.63554582721055 -1.3036431521213965 449.23457589495496 ,0.016979217529296875
4,306,4,"tensor(0.86282, device='cuda:0')",-0.03678296129587649 -0.9776059943402624 -0.2072040868040324 0.17512729502702173 0.19782970694886023 -0.9644655709692529 0.9838584472853934 -0.07176299100870173 0.1639287309371375 ,-115.06376837478676 -109.29555762146146 442.79083542445017 ,0.016979217529296875
1,307,1,"tensor(0.83901, device='cuda:0')",0.039557534877632125 0.789453145958843 0.6125348412703482 -0.9977131168771581 -0.0024171879288822154 0.06754771360884539 0.054806366835168395 -0.6138060667166808 0.7875521408872728 ,-44.53609708285296 22.31376572916778 440.3774012093445 ,0.011172056198120117
1,307,1,"tensor(0.74037, device='cuda:0')",-0.6449467480577574 0.5706939875870921 -0.5082834491714907 0.6565848889255006 0.7541294360772242 0.013604310954098323 0.3910754093578517 -0.3249571759075213 -0.861082375862958 ,-56.40161193892098 13.536583552347675 986.8648200408364 ,0.011172056198120117
1,308,1,"tensor(0.95756, device='cuda:0')",0.3344389674068354 0.34523337130903115 -0.8769062073075149 0.89749931018807 0.16716695178526259 0.40810562167502945 0.28748141729821125 -0.9235091388640528 -0.2539395698641458 ,-21.223145000365278 -58.29099849687943 480.4018041525791 ,0.013588190078735352
4,308,4,"tensor(0.92549, device='cuda:0')",-0.5340354217581508 -0.8438679229686564 0.05189505652911269 -0.6541919391997537 0.4513233678378375 0.6069103099549206 -0.5355735943767764 0.29016227568048497 -0.7930742580479221 ,118.69062490452912 59.20918965060984 272.7687180269161 ,0.013588190078735352
1,309,1,"tensor(0.98405, device='cuda:0')",-0.11398318485078912 0.21534393725135534 0.9698633008111788 0.9507920831747729 0.30674168061674173 0.04363434363654635 -0.288101107501249 0.9271119296295894 -0.23971070438145356 ,107.60505307530623 106.00631246475972 443.25342691150695 ,0.019143104553222656
1,309,1,"tensor(0.78807, device='cuda:0')",0.9286019236066386 0.18757154092627754 0.32018023753597347 -0.2760620723284465 -0.22738235625586584 0.9338559826254015 0.24796814250176216 -0.9555700817303104 -0.15936630511545882 ,-153.60613003055008 137.5488318158965 537.3739043583173 ,0.019143104553222656
1,309,1,"tensor(0.70037, device='cuda:0')",-0.9340065249563553 -0.16553991654872452 0.3165886090307021 0.27606792299061356 0.22803128116626153 0.9336960087230329 -0.22675606548580376 0.9594781242106118 -0.16728244356979965 ,-158.66347228609422 156.3220563938019 609.0221149726459 ,0.019143104553222656
1,310,1,"tensor(0.98212, device='cuda:0')",0.6399102051735133 -0.11790816551245681 -0.7593501128071813 0.7334675778380695 0.3884681371765221 0.5577793637801224 0.2292165822429681 -0.9138873950898382 0.3350665419297526 ,147.10007885389126 -139.26011886939364 391.090722547118 ,0.00696563720703125
1,311,1,"tensor(0.97264, device='cuda:0')",0.18741359606064661 -0.45792014808189285 0.8690139711145468 0.9812084477712933 0.12860617272622316 -0.14384169895743723 -0.04589254878371776 0.8796417397539582 0.473417663008853 ,-305.57904501189086 -130.55552633305427 589.2108294852128 ,0.017251968383789062
1,311,1,"tensor(0.94181, device='cuda:0')",-0.1559658683041719 0.24382967011651532 0.9571947241261816 0.9084904877013961 0.4157777755632936 0.04211739668734107 -0.38771082223766357 0.8761711780916503 -0.28636407770752975 ,172.59542349333753 210.59854838229566 573.7702463445805 ,0.017251968383789062
5,311,5,"tensor(0.93528, device='cuda:0')",-0.27621391927776445 0.11451615614939312 -0.9542494017697808 0.0024415381472276607 -0.9927892612450777 -0.11984791048628314 -0.9610930806580039 -0.035433497389057066 0.2739426173016668 ,-34.92497201977256 2.115980549086152 258.0913112649586 ,0.017251968383789062
1,312,1,"tensor(0.96879, device='cuda:0')",0.9924679269634651 0.12134043033581539 -0.016849745243215065 0.0 -0.1375436066295804 -0.990495712396236 -0.12250475071948075 0.9830352263480929 -0.13650761813873796 ,71.201237713974 -153.02700639189965 556.1659554954609 ,0.010926485061645508
1,312,1,"tensor(0.86102, device='cuda:0')",-0.7889550306592845 0.08281955223057894 0.6088438891585706 -0.5821075540247671 -0.4179851927389547 -0.6974519153305708 0.19672507502784237 -0.9046708243440292 0.3779814075268577 ,-89.44458198451514 186.75724453484963 590.6177298554815 ,0.010926485061645508
1,313,1,"tensor(0.78848, device='cuda:0')",-0.5362185291400814 -0.09774087409680243 -0.8384011036118932 0.697540311519199 0.5079950624023921 -0.505349908855724 0.475296962763856 -0.8557965518191708 -0.2042181654061922 ,-125.40039110288627 -80.2380870881496 309.7109187194155 ,0.006636857986450195
5,314,5,"tensor(0.96006, device='cuda:0')",-0.3118563975933477 0.8775318526094633 0.36425737457998386 0.4660914305843834 0.47537202529102485 -0.7461770673952074 -0.8279519102072913 -0.06292285138574186 -0.5572578838900221 ,-43.09329484625427 -13.578721851928464 329.8580536676001 ,0.02492356300354004
4,314,4,"tensor(0.90000, device='cuda:0')",-0.4649659399319661 -0.3068282291422091 0.8304595790913845 0.4482301668342932 0.7273346782725714 0.519686427879194 -0.7634765171522206 0.6138735240940032 -0.20065618399023727 ,-241.9811292899932 184.615163750647 540.4486666679887 ,0.02492356300354004
3,314,3,"tensor(0.81953, device='cuda:0')",-0.33297007813317825 0.9366028756836019 -0.10911452849732069 0.37103440478969674 0.02375679327224945 -0.9283151863649409 -0.8668704617936528 -0.34958642427106207 -0.3554221918156382 ,117.34784810920561 -128.00218098971797 360.171492324956 ,0.02492356300354004
3,314,3,"tensor(0.78650, device='cuda:0')",-0.9066446946394313 0.4217457827525373 -0.01122017881417031 -0.05974746221228294 -0.15467747936163806 -0.9861567411611211 -0.417642955694651 -0.8934234002469266 0.16543575626162618 ,-19.046679861523472 46.5666304914207 276.9458316042167 ,0.02492356300354004
1,315,1,"tensor(0.96600, device='cuda:0')",-0.12873836438590974 -0.03533018307872889 -0.991049046061225 0.9896444187177664 0.05940007052576005 -0.13067347137926982 0.06348510089788664 -0.9976088460840542 0.027317250572246883 ,-19.914486543084507 22.76079722389546 461.37144944863235 ,0.011930227279663086
5,315,5,"tensor(0.91708, device='cuda:0')",0.8097873388296244 0.5621011270249094 0.16818676781650121 -0.4025298074487294 0.7408038208084441 -0.5377540824493106 -0.42686557601489017 0.36776626010679303 0.8261560130753385 ,139.31446338909967 114.62066161342986 342.4725864677615 ,0.011930227279663086
5,316,5,"tensor(0.93425, device='cuda:0')",0.6525694859068752 0.561373884478758 0.5089326359042683 -0.3969592754912492 0.8253883968591409 -0.4014440533022752 -0.6454273000615167 0.059944609061427845 0.7614658522742656 ,215.9254470011354 213.3081676541628 629.7023705461544 ,0.023981332778930664
3,316,3,"tensor(0.76114, device='cuda:0')",0.9564688970015447 0.19788549325064392 0.21449610865840368 0.06375435602961663 0.5755552112715531 -0.8152739299556968 -0.2847852368994874 0.7934592178172152 0.5378845958985957 ,-19.049719447619054 -67.27266167617451 273.47849967704667 ,0.023981332778930664
1,316,1,"tensor(0.72074, device='cuda:0')",0.0013061583234722507 0.20318697013480908 0.9791390856859254 0.9459626927500193 -0.3177598120416734 0.0646783253986433 0.3242728448013592 0.9261445659391825 -0.192622338023805 ,381.1325181735753 -900.1081125126964 2345.214915510791 ,0.023981332778930664
4,316,4,"tensor(0.55171, device='cuda:0')",0.35810671059756466 0.04697551421479025 0.9324981956493256 -0.06798764574362667 -0.9947702847286365 0.07622178590892706 0.9312020531824611 -0.0906938900100951 -0.353040159845315 ,-170.61612791236578 -31.473016109182694 482.73170812028593 ,0.023981332778930664
1,317,1,"tensor(0.97896, device='cuda:0')",0.02916690786288205 -0.2820978242042541 0.9589421823368413 0.9671962917096089 0.25016008229440834 0.04417314262802453 -0.2523502026725936 0.926196928739067 0.2801403655409558 ,-131.56581939072007 76.53754902098197 430.81437150916486 ,0.01105189323425293
4,317,4,"tensor(0.54010, device='cuda:0')",0.6146693756292665 -0.7833462151861651 0.0924676474072853 -0.7363780837821255 -0.6118912157406345 -0.28868054632207735 0.28271695454799384 0.1093519421544889 -0.9529497764090974 ,-123.93490663870251 -20.10794503900165 388.5122569120502 ,0.01105189323425293
1,318,1,"tensor(0.92244, device='cuda:0')",-0.06666224702884242 0.9977754421037045 0.0005585300551362477 -0.1972217303286378 -0.012627820535587392 -0.9802775766254674 -0.9780898393845238 -0.06545766023375645 0.19762479806309338 ,1.0828381277386208 90.4800880695195 372.3039695498229 ,0.005952596664428711
1,319,1,"tensor(0.96499, device='cuda:0')",0.055282345982259666 -0.32395580826104153 0.9444556614879457 0.9669792308401703 0.25305945215052544 0.030200675506161102 -0.2487871165202295 0.9115994449160285 0.327248258486334 ,-275.5788999937455 136.24313628193147 627.2424179116695 ,0.017332792282104492
1,319,1,"tensor(0.96214, device='cuda:0')",-0.031468162262819496 -0.17913240104555067 0.983321584050435 0.9964505453259898 0.0712286733253522 0.04486409272288486 -0.07807730453427686 0.9812431192074499 0.17625514325742536 ,-114.03374627073072 -3.6535109383747435 637.1247638702365 ,0.017332792282104492
3,319,3,"tensor(0.71772, device='cuda:0')",-0.3826351061430474 0.9230341386707815 0.03997942464802675 -0.8869667936620295 -0.3791078013747463 0.2637559134459449 0.2586122241654437 0.06546184984473254 0.9637605842360996 ,28.090279002366547 178.6038757448139 653.1774512529413 ,0.017332792282104492
5,320,5,"tensor(0.95430, device='cuda:0')",-0.475599152336036 0.5473765699372223 -0.6886104392042027 -0.8111483549987059 0.02999017527017049 0.5840710021651118 0.3403583295295379 0.8363488985292116 0.4297403023325096 ,-49.064116249982796 0.3632186796089496 299.9698564901419 ,0.011833906173706055
4,320,4,"tensor(0.94315, device='cuda:0')",-0.03025471980021971 -0.7148872892898521 0.6985848663846199 -0.44473622817501246 -0.6162836028990176 -0.6499263097817084 0.8951504562242446 -0.33034933692927726 -0.2992907888858482 ,101.4202350772217 114.18863933916151 453.84936842938635 ,0.011833906173706055
1,321,1,"tensor(0.96538, device='cuda:0')",-0.04312524693636175 -0.009568535711543754 0.999023851667724 0.9661683448616776 0.2541069106440624 0.0441407674398253 -0.25428122711660034 0.967128802738946 -0.0017136069585891173 ,-1.9643001917200138 55.60902412577858 305.7654014893225 ,0.012620210647583008
4,321,4,"tensor(0.65356, device='cuda:0')",0.8209972390266185 0.02278406191524646 0.5704773615432178 -0.12229696270945956 0.9830285553967418 0.13674177191566486 -0.5576800036066474 -0.1820322658136103 0.8098501514354693 ,-91.98198428071053 91.46869370357105 621.3382986210545 ,0.012620210647583008
1,322,1,"tensor(0.96845, device='cuda:0')",-0.6198701412981404 0.7466070674438837 0.24153445876285895 0.38322441706091426 0.5566280461025093 -0.7370917612213728 -0.6847627721301337 -0.3643392720184676 -0.6311551637828112 ,292.49592637883495 -126.68423048480886 605.1386536146084 ,0.012106657028198242
5,322,5,"tensor(0.93529, device='cuda:0')",0.4158824243323884 0.38707085141824316 -0.8229325398316508 -0.49207441653773953 -0.6652128900399423 -0.5615644037096288 -0.7647905449993863 0.6384888150211123 -0.08618268603656765 ,178.47987880471015 185.3116024983199 494.3365507369773 ,0.012106657028198242
1,323,1,"tensor(0.96278, device='cuda:0')",0.8949781427453586 -0.05477901133317316 0.4427339877685339 0.35628486291929495 0.6850130033057418 -0.6354669792810846 -0.2684682857669552 0.7264684750348136 0.6325885979986873 ,19.550707350107725 65.2886421437552 572.6612066450858 ,0.012247800827026367
3,323,3,"tensor(0.82454, device='cuda:0')",0.2441969112579468 0.9667942114872906 -0.07534468240523882 -0.23898254871986022 -0.015301704996416704 -0.9709032903598392 -0.9398165831370705 0.2550976488697426 0.22731031565173498 ,-119.20181432873363 99.83087018119669 345.49045953111636 ,0.012247800827026367
1,324,1,"tensor(0.96828, device='cuda:0')",0.5073532763921769 -0.6421761943720751 0.5746323940711335 -0.8600603173528031 -0.3357571325408194 0.3841398162947477 -0.05374852043655903 -0.689113113595849 -0.7226577427946892 ,-126.62682537594256 240.17292147520118 726.6041835361325 ,0.02469944953918457
3,324,3,"tensor(0.81335, device='cuda:0')",-0.2807413087449839 0.9595964040584429 0.01894884910118051 -0.08608409251662341 -0.005511839235247675 -0.9962726276696726 -0.9559151879637351 -0.2813260758378975 0.08415338658608151 ,93.63011110515133 52.187898451357775 412.531016948398 ,0.02469944953918457
4,324,4,"tensor(0.75600, device='cuda:0')",-0.7923210231520744 0.41764637083208345 0.4447458883475369 -0.5309548919029599 -0.11294640898245126 -0.8398392771609846 -0.300523375189961 -0.9015623204353423 0.31124119800514083 ,-134.40878283250237 5.496323655829158 588.2389402144207 ,0.02469944953918457
1,324,1,"tensor(0.54561, device='cuda:0')",0.9763616657567712 -0.21478324009422597 -0.024208622746637105 0.0 0.11200268585382817 -0.9937079039443777 0.21614323408486077 0.9702183043708021 0.10935512892947602 ,-178.11425746329004 -14.709276189618407 804.4428008701952 ,0.02469944953918457
1,325,1,"tensor(0.95362, device='cuda:0')",0.22502921178873897 -0.9741896570865641 0.017786676679509894 0.8473520194884792 0.1866539723199966 -0.49714670841308184 0.48099522753405255 0.1269441083419332 0.8674841695654949 ,-347.14571702902794 214.62434840753664 598.1634082635563 ,0.02273869514465332
1,325,1,"tensor(0.92286, device='cuda:0')",0.5273624229649619 -0.3315829978763797 0.7822669559452434 -0.7716349497526082 -0.5722824603417046 0.2776189653203383 0.3556239294041033 -0.7500303334562929 -0.5576612948113103 ,-140.03486627937423 23.92292162809418 335.10730784275546 ,0.02273869514465332
5,325,5,"tensor(0.84576, device='cuda:0')",-0.9858906870545607 0.1292606521988785 0.1063542992652721 0.019325357663738635 -0.5432236798122941 0.8393655724667046 0.16627111514107037 0.8295780358015217 0.5330611585788579 ,205.571294448203 65.96718001396331 604.9619738020715 ,0.02273869514465332
3,325,3,"tensor(0.59701, device='cuda:0')",-0.37997006735155237 0.9234302894245141 -0.05384467002605682 -0.8917720169850416 -0.38116165238937155 -0.24384106395403243 -0.24569374766014593 -0.04463513550065719 0.9683193104753981 ,-19.516574498809756 -85.58276455452639 340.3834660472125 ,0.02273869514465332
1,326,1,"tensor(0.63606, device='cuda:0')",0.5020799229511073 -0.8518151312589141 -0.14942132755322912 -0.8564292926447351 -0.5137415212325177 0.05097564184723197 -0.12018576317288555 0.10237495553140782 -0.9874587337253611 ,-118.66626409345389 -157.86969267327027 659.9069906715862 ,0.006236076354980469
